author_id,text,geo,created_at,retweets,replies,likes,quote_count
408044273,@_mundelemua_ @OfficialPLT @SHEIN_official Happy birthday hun !,{'place_id': '08695e38fe9e7edf'},2021-12-02 15:09:49+00:00,0,1,1,0
1326632093820936194,Do you guys return things to SHEIN or just take the L,{'place_id': '3b77caf94bfc81fe'},2021-12-02 14:33:46+00:00,0,6,7,0
1067091084214484992,"Does anyone else obsessively scroll through @SHEIN_official photo reviews JUST to see happy and confident people all around the world, smiling?
You’re pulling…them…off. #shein #confidence #happy #joy https://t.co/J9gy4b8a0Q",{'place_id': '50a7ed3afa19385c'},2021-12-02 14:31:29+00:00,0,1,5,0
232269582,The Boutique getting them for the shein price. Shein getting them for like $2 a pair. https://t.co/cs2OXfzkO4,{'place_id': 'dd3b100831dd1763'},2021-12-02 14:13:07+00:00,5,2,4,0
2567427147,Females say they broke but expecting a new package every other week from shein ,{'place_id': '26bbb44363843596'},2021-12-02 13:49:05+00:00,0,0,0,0
1438848506278596625,@SHEIN_AR Awesome,{'place_id': '001907e868d06e24'},2021-12-02 10:00:56+00:00,0,0,0,0
3337483229,"@on_and_on_and_o @ASOS Bloody ridiculous! 
Y @SHEIN_official order came quicker, and that's from abroad!!!!!",{'place_id': '50a7ed3afa19385c'},2021-12-02 09:43:23+00:00,0,0,1,0
1051904485721690117,@hellotifflui Guess I have to redownload my SHEIN app then ,{'place_id': 'd07feb9e5b1ce37c'},2021-12-02 08:19:07+00:00,0,0,1,0
761725464,@RISEMAN_2021 E sharp if accommodation and flights were paid for in advance and the Shein cart has been cleared ,{'place_id': '4ec9da6f844e59df'},2021-12-02 06:25:13+00:00,0,0,0,0
1231337097631588352,@nagemalice @day_figs @bottegalolita I also just found it on Walmart while I was looking for the dress! Lol SHEIN is still probably way cheaper though https://t.co/ajRgPAhYDk,{'place_id': '029dd1f28dbd3d26'},2021-12-02 05:12:26+00:00,0,1,2,0
280751179,Im building up my shein cart and buying everything in it for my birthday this year ,{'place_id': '24a53a1880093fa9'},2021-12-02 03:41:10+00:00,0,0,0,0
2397467817,98 once I get paid imma purchase them things from shein and close that tab  https://t.co/ZQpcU8rI6Q,{'place_id': '2b7c3f70fbcee536'},2021-12-02 03:19:51+00:00,0,0,1,0
1134561739335438342,Sold his gun and bought a bunch of shit from SHEIN ,{'place_id': 'dce44ec49eb788f5'},2021-12-02 02:29:41+00:00,1,3,13,0
755243657515573248,but thats okay shein exists for several reason,{'place_id': '1c69a67ad480e1b1'},2021-12-02 01:57:59+00:00,0,0,0,0
792897088568823808,"@SHEIN_official I wonder why you still make use of @Hermesparcels , they are not in any way trustworthy.  For packages that are delivered,  they deliver it carelessly and sometimes deliver them in awkward places like the Waste Bins.",{'place_id': '4f5e9c38e0de7f69'},2021-12-02 01:53:34+00:00,0,1,1,0
82276126,"i. drink. wine. 



*
*
*
#hello #december #winterishere #idrinkwine #adele #30 #blackandwhite #photooftheday #ladramatika #travel #lifestyle #blog #ootd #lotd #shein @ Weehawken, New Jersey https://t.co/3RgPAmBFyE","{'place_id': '01a19311427f5f07', 'coordinates': {'type': 'Point', 'coordinates': [-74.0208, 40.7698]}}",2021-12-02 00:51:24+00:00,0,0,1,0
303529450,"I went on shein for one thing, my cart $500 ",{'place_id': '0ce4c27ce26030aa'},2021-12-02 00:45:33+00:00,0,0,2,1
917129935830921218,So can I redeem my shein points for a bbl??????????? Yes or no https://t.co/6VcjpYGQxv,{'place_id': 'ad5f36a1f04723c0'},2021-12-01 23:52:34+00:00,0,0,1,0
991549836,My shein cart has like 850 items in it no big deal,{'place_id': '803089e5de2b8c9b'},2021-12-01 23:01:52+00:00,0,0,5,0
2570236052,@FabiolaBear Camino. Shein,{'place_id': '944c03c1d85ef480'},2021-12-01 22:28:29+00:00,0,0,0,0
426233405,I love my Christmas outfit. I can’t wait to wear it.  Thank you. @SHEIN_official,{'place_id': '4ec01c9dbc693497'},2021-12-01 22:16:06+00:00,0,0,0,0
199198124,"I’ve 88 new items from shein coming in, I’m about to uninstall their app and fashionova https://t.co/Tqq0N8qPRw",{'place_id': '00c55f041e27dc51'},2021-12-01 21:41:54+00:00,0,3,0,2
1311006993642119175,Na shein vende ??? https://t.co/0JXVLUD9cs,{'place_id': 'd1fc0c973adbff22'},2021-12-01 19:59:16+00:00,0,0,0,0
289593715,not me purchasing every single vivien westwood choker dupe on shein,{'place_id': '737fcb9daae404ac'},2021-12-01 19:00:52+00:00,0,0,0,0
1231337097631588352,@day_figs @nagemalice @bottegalolita I keep seeing this whole outfit on SHEIN and ROMWE but they only sell the corset so Ive been dying to know where the dress is from. Lol looks like both our questions have been answered,{'place_id': '04016a4890553832'},2021-12-01 18:51:32+00:00,0,1,1,0
391746946,Addicted to shein lol,{'place_id': '3d3c56338b6a3b4a'},2021-12-01 18:41:37+00:00,0,0,0,0
4385440155,"shein expedited my last two packages quick, love to see it.",{'place_id': '00ab941b685334e3'},2021-12-01 18:38:58+00:00,0,0,1,0
